Add Date,Year,Month,Day,DayOfWeek,Asset Code,Asset ID,Material,General Location,Install Date,Land ID
2022-02-18 19:31:00,1899,12,30,6,CLIM,RPNT1022,METL,OSPREC,1899-12-30 00:00:00,14661
2022-03-11 18:25:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,823
2022-03-11 18:25:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,823
2022-03-11 18:25:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,823
2022-03-11 18:25:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,823
2022-03-11 18:25:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,823
2022-04-07 14:44:00,1899,12,30,5,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,1920
2022-04-07 14:45:00,1899,12,30,5,CLIM,RPNT1022,OTHER,OSPREC,1899-12-30 00:00:00,1920
2022-04-07 14:45:00,1899,12,30,5,SPTY,RPNT1021,METL,OSPREC,1899-12-30 00:00:00,1920
2022-04-07 14:45:00,1899,12,30,5,OTHER,RPNT1137,METL,OSPREC,1899-12-30 00:00:00,1920
2022-04-07 14:46:00,1899,12,30,5,OTHER,RPNT1137,METL,OSPREC,1899-12-30 00:00:00,1920
2022-04-11 13:17:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,10079
2022-04-22 12:56:00,1899,12,30,6,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,2576
2022-05-26 12:15:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,514
2022-05-26 12:15:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,514
2022-06-20 19:06:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1826
2022-06-21 14:59:00,1899,12,30,3,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,15238
2022-06-27 13:11:00,1899,12,30,2,CLIM,RPNT1022,METL,OSPREC,1899-12-30 00:00:00,14960
2022-06-27 14:31:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,14960
2022-06-27 18:14:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSPREC,1899-12-30 00:00:00,801
2022-08-23 17:36:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,455
2022-08-23 17:36:00,1899,12,30,3,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,455
2022-08-26 14:51:00,1899,12,30,6,SLID,RPNT1016,PLAS,OSPREC,1899-12-30 00:00:00,2855
2022-12-22 15:34:00,1899,12,30,5,BBH,RPNT1014,METL,BLD,1899-12-30 00:00:00,1684
2022-12-22 15:34:00,1899,12,30,5,BBH,RPNT1014,METL,BLD,1899-12-30 00:00:00,1684
2024-11-06 13:56:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,0
2024-11-06 14:01:00,1899,12,30,4,SWNG,RPNT1009,,OSP,1899-12-30 00:00:00,0
2013-08-26 13:32:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2370
2013-08-28 14:54:00,1899,12,30,4,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,2332
2013-09-09 12:42:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1457
2013-09-09 12:43:00,1899,12,30,2,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1457
2013-09-09 12:49:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1457
2013-09-11 13:37:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-11 13:43:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-11 13:44:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-11 13:44:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-11 13:45:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-11 13:55:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-11 13:55:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,15286
2013-09-12 14:52:00,1899,12,30,5,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,2326
2013-09-12 15:41:00,1899,12,30,5,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,2235
2013-09-16 00:05:00,1899,12,30,2,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,3232
2013-10-03 13:17:00,1899,12,30,5,SWNG,RPNT1009,WOOD,OSP,1899-12-30 00:00:00,14241
2013-10-03 13:19:00,1899,12,30,5,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,14241
2013-06-18 13:22:00,1899,12,30,3,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,3398
2013-07-16 11:39:00,1899,12,30,3,THP,RPNT1065,METL,OSP,1899-12-30 00:00:00,1426
2013-07-17 13:41:00,1899,12,30,4,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,1823
2013-08-28 10:18:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,490
2015-03-04 00:00:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,498
2018-03-14 13:51:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2013-07-11 14:43:00,1899,12,30,5,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1412
2018-12-20 18:07:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,0
2013-07-22 11:24:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2937
2013-07-25 11:29:00,1899,12,30,5,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2868
2013-07-25 12:02:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2867
2013-07-29 09:45:00,1899,12,30,2,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,2848
2013-08-07 08:07:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,801
2013-08-26 11:39:00,1899,12,30,2,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,670
2013-08-28 10:08:00,1899,12,30,4,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,498
2013-09-11 12:51:00,1899,12,30,4,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2431
2013-10-02 14:42:00,1899,12,30,4,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,3389
2013-10-02 14:43:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,3389
2013-10-02 14:43:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,3389
2013-10-02 14:44:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,3389
2017-12-13 14:46:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2017-12-13 14:51:00,1899,12,30,4,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,0
2017-12-13 14:53:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,0
2018-02-28 12:52:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2018-02-28 13:00:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,0
2018-02-28 13:03:00,1899,12,30,4,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2013-08-08 10:10:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,861
2013-08-26 14:05:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,3392
2013-10-02 13:41:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,10049
2018-03-06 19:23:00,1899,12,30,3,OTHER,RPNT1137,OTHER,OSP,1899-12-30 00:00:00,0
2018-03-21 18:17:00,1899,12,30,4,PYST,RPNT1000,,OSP,1899-12-30 00:00:00,5196
2013-08-22 10:58:00,1899,12,30,5,CLIM,RPNT1022,WOOD,OSP,1899-12-30 00:00:00,691
2013-08-20 13:09:00,1899,12,30,3,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,379
2013-08-21 14:12:00,1899,12,30,4,PYST,RPNT1000,WOOD,OSP,1899-12-30 00:00:00,401
2013-07-09 21:29:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1761
2013-08-28 14:44:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2332
2013-08-29 11:39:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,10079
2013-09-05 13:36:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1980
2013-09-04 14:49:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2421
2013-09-04 14:52:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2421
2013-09-04 14:53:00,1899,12,30,4,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,2421
2013-09-09 10:48:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1200
2013-09-09 13:14:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,270
2013-09-09 15:23:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,257
2013-09-17 10:00:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3045
2013-09-18 10:15:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3060
2013-06-26 10:15:00,1899,12,30,4,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,1775
2013-09-26 21:41:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,3234
2013-07-08 13:08:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1770
2013-10-03 11:20:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,2490
2013-10-04 09:05:00,1899,12,30,6,THP,RPNT1065,PLAS,OSPREC,1899-12-30 00:00:00,2525
2013-10-08 14:11:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,56
2013-10-08 14:12:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,56
2013-11-28 09:43:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3229
2013-11-28 09:45:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,3229
2013-11-28 09:47:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3229
2013-08-28 10:50:00,1899,12,30,4,OTHER,RPNT1137,PLAS,OSPREC,1899-12-30 00:00:00,15285
2013-08-28 10:50:00,1899,12,30,4,OTHER,RPNT1137,PLAS,OSPREC,1899-12-30 00:00:00,15285
2013-08-28 10:50:00,1899,12,30,4,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3394
2015-03-04 00:00:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,498
2015-03-04 00:00:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,498
2017-11-30 12:46:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,0
2017-11-30 12:46:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,686
2018-02-08 15:25:00,1899,12,30,5,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,249
2018-02-13 16:16:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1770
2018-02-20 18:44:00,1899,12,30,3,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,412
2018-03-02 14:08:00,1899,12,30,6,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-02 14:13:00,1899,12,30,6,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-05 18:45:00,1899,12,30,2,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2018-03-05 18:46:00,1899,12,30,2,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,0
2020-10-15 13:48:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,0
2022-07-05 16:35:00,1899,12,30,3,SLID,RPNT1016,PLAS,OSPREC,1899-12-30 00:00:00,1678
2022-07-21 15:02:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSPREC,1899-12-30 00:00:00,25
2013-07-17 13:33:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,1823
2023-01-23 17:55:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,791
2013-06-21 10:49:00,1899,12,30,6,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1690
2013-06-21 10:51:00,1899,12,30,6,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1690
2013-08-07 09:03:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,801
2013-08-08 11:34:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,1005
2013-08-08 11:38:00,1899,12,30,5,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,1005
2013-08-13 13:13:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,651
2013-08-13 13:14:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,651
2013-08-13 13:15:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,651
2013-08-13 13:16:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,651
2013-08-13 13:11:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,652
2013-08-22 09:38:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,686
2013-08-23 08:43:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,576
2013-08-23 10:53:00,1899,12,30,6,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,727
2013-08-19 11:52:00,1899,12,30,2,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,440
2013-08-20 13:41:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3395
2013-08-20 13:41:00,1899,12,30,3,SPTY,RPNT1021,PLAS,OSP,1899-12-30 00:00:00,3395
2013-08-20 12:56:00,1899,12,30,3,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,384
2013-08-21 11:16:00,1899,12,30,4,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,3377
2013-08-22 09:29:00,1899,12,30,5,SLID,RPNT1016,PLAS,OSP,1899-12-30 00:00:00,167
2013-08-22 08:04:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,449
2013-08-22 09:36:00,1899,12,30,5,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,167
2013-08-26 09:51:00,1899,12,30,2,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,764
2013-08-27 10:18:00,1899,12,30,3,THP,RPNT1065,PLAS,OSP,1899-12-30 00:00:00,879
2013-08-28 10:50:00,1899,12,30,4,OTHER,RPNT1137,PLAS,OSP,1899-12-30 00:00:00,3394
2013-08-28 12:49:00,1899,12,30,4,CLIM,RPNT1022,PLAS,OSP,1899-12-30 00:00:00,547
2013-08-29 08:50:00,1899,12,30,5,PYST,RPNT1000,PLAS,OSP,1899-12-30 00:00:00,14091
2013-09-11 09:13:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,13742
2013-09-11 09:49:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,273
2013-09-16 10:57:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,9514
2013-09-16 10:58:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,9514
2013-09-16 13:30:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,3224
2013-09-18 12:58:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,175
2013-09-18 12:59:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,175
2013-09-18 09:05:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,3191
2013-09-23 12:02:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,65
2013-09-25 10:17:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,98
2013-09-25 10:17:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,98
2013-07-11 13:23:00,1899,12,30,5,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1424
2017-12-18 12:30:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2017-12-18 16:18:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,644
2017-12-18 18:35:00,1899,12,30,2,PYST,RPNT1000,METL,OSPREC,1899-12-30 00:00:00,14960
2018-02-27 13:56:00,1899,12,30,3,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,801
2018-02-28 12:58:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2018-02-28 16:17:00,1899,12,30,4,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,823
2018-03-01 14:33:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1202
2018-03-01 14:34:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1202
2018-03-01 14:36:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1202
2018-03-01 14:38:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1202
2018-03-01 14:39:00,1899,12,30,5,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1202
2018-03-26 18:21:00,1899,12,30,2,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,727
2018-03-27 12:58:00,1899,12,30,3,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,727
2022-12-16 17:42:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,1768
2022-12-16 17:49:00,1899,12,30,6,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,1768
2024-12-10 13:41:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2024-12-10 13:54:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2024-12-10 14:07:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,0
2024-12-10 14:08:00,1899,12,30,3,BBH,RPNT1014,METL,OSP,1899-12-30 00:00:00,0
2013-08-12 13:07:00,1899,12,30,2,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,1008
2013-08-21 12:44:00,1899,12,30,4,BBH,RPNT1014,METL,OSPREC,1899-12-30 00:00:00,467
2013-09-18 10:59:00,1899,12,30,4,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,2577
2014-04-23 00:00:00,1899,12,30,4,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,2181
2014-04-23 00:00:00,1899,12,30,4,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,2181
2014-04-23 00:00:00,1899,12,30,4,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,2181
2014-04-23 00:00:00,1899,12,30,4,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,2181
2014-04-23 00:00:00,1899,12,30,4,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,2181
2014-04-23 00:00:00,1899,12,30,4,OGE,RPNT1064,METL,OSP,1899-12-30 00:00:00,2181
2015-02-23 00:00:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1063
1899-12-30 00:00:00,1899,12,30,7,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,3390
2018-02-15 13:56:00,1899,12,30,5,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,0
2018-02-15 16:49:00,1899,12,30,5,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,1823
2018-02-15 18:42:00,1899,12,30,5,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,1823
2018-02-27 14:35:00,1899,12,30,3,OTHER,RPNT1137,METL,OSP,1899-12-30 00:00:00,801
2018-03-01 18:19:00,1899,12,30,5,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,0
2018-03-02 19:10:00,1899,12,30,6,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,0
2018-03-26 17:59:00,1899,12,30,2,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,727
2018-03-26 18:01:00,1899,12,30,2,TETO,RPNT1062,METL,OSP,1899-12-30 00:00:00,727
2021-11-04 13:43:00,1899,12,30,5,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,0
2013-08-28 12:46:00,1899,12,30,4,SWNG,RPNT1009,METL,OSPREC,1899-12-30 00:00:00,547
2013-08-26 12:40:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2370
2013-08-26 12:42:00,1899,12,30,2,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,2370
2013-07-09 01:09:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1770
2013-07-09 01:11:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1770
2013-07-09 21:25:00,1899,12,30,3,SLID,RPNT1016,METL,OSP,1899-12-30 00:00:00,1761
2013-07-09 21:30:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1761
2013-07-09 21:34:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1761
2013-07-09 21:47:00,1899,12,30,3,SWNG,RPNT1009,METL,OSP,1899-12-30 00:00:00,1761
2013-09-06 09:32:00,1899,12,30,6,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,3228
2013-09-06 09:42:00,1899,12,30,6,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,3228
2013-09-06 09:43:00,1899,12,30,6,SPTY,RPNT1021,METL,OSP,1899-12-30 00:00:00,3228
2013-09-09 09:51:00,1899,12,30,2,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,1202
2013-09-10 14:09:00,1899,12,30,3,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,230
2013-09-11 12:46:00,1899,12,30,4,PYST,RPNT1000,METL,OSP,1899-12-30 00:00:00,2431
2013-09-12 14:46:00,1899,12,30,5,CLIM,RPNT1022,METL,OSP,1899-12-30 00:00:00,2326
